209867,116725,0.820983,tv
209867,256721,0.820983,tv
209867,234995,0.817996,tv
209867,258348,0.817374,tv
84773,114472,0.811279,tv
84773,136248,0.808328,tv
84773,114461,0.806255,tv
84773,4615,0.801324,tv
84773,75450,0.791727,tv
84773,1437,0.787056,tv
84773,90802,0.787056,tv
84773,85949,0.787056,tv
84773,2275,0.785719,tv
84773,75006,0.781028,tv
84773,4621,0.77956,tv
84773,106541,0.777957,tv
84773,63210,0.77642,tv
84773,68716,0.773524,tv
84773,75758,0.771893,tv
258348,105248,0.833561,tv
258348,110642,0.830561,tv
258348,236385,0.830561,tv
258348,211057,0.830561,tv
258348,65945,0.829425,tv
258348,90293,0.826558,tv
258348,209867,0.817374,tv
258348,8872,0.809626,tv
258348,43167,0.8037,tv
258348,889,0.8037,tv
258348,99772,0.802095,tv
258348,247367,0.80003,tv
258348,256721,0.792959,tv
258348,116725,0.792959,tv
258348,278704,0.789474,tv
1100,2317,0.752101,tv
1100,2586,0.74827,tv
1100,244254,0.744989,tv
1100,39297,0.730297,tv
1100,119827,0.722944,tv
1100,1400,0.720082,tv
1100,21556,0.716335,tv
1100,1922,0.714496,tv
1100,869,0.714496,tv
1100,71,0.714496,tv
1100,247522,0.714286,tv
1100,51320,0.707528,tv
1100,10151,0.707528,tv
1100,72874,0.707528,tv
1100,2004,0.704215,tv
46296,1638,0.75331,tv
46296,21762,0.745601,tv
46296,11812,0.734217,tv
46296,24311,0.720064,tv
46296,341,0.716924,tv
46296,61135,0.716924,tv
46296,67752,0.716924,tv
46296,10738,0.716924,tv
46296,11250,0.716924,tv
46296,19002,0.712931,tv
46296,81747,0.712931,tv
46296,48865,0.712931,tv
46296,4544,0.705978,tv
46296,81355,0.702959,tv
46296,12222,0.701294,tv
95557,19544,0.844789,tv
95557,94605,0.795495,tv
95557,13675,0.787577,tv
95557,90802,0.757378,tv
95557,82856,0.750515,tv
95557,668,0.748339,tv
95557,66053,0.747901,tv
95557,60743,0.746425,tv
95557,123548,0.740163,tv
95557,85949,0.738204,tv
95557,33217,0.73657,tv
95557,110492,0.735907,tv
95557,4414,0.734545,tv
95557,71912,0.733899,tv
95557,75006,0.732941,tv
90,64767,0.662266,tv
90,118085,0.657538,tv
90,8114,0.646762,tv
90,228026,0.645497,tv
90,5146,0.639602,tv
90,4297,0.6376,tv
90,69309,0.619933,tv
90,76201,0.618115,tv
90,10370,0.615942,tv
90,37796,0.594028,tv
90,67593,0.58812,tv
90,87940,0.565047,tv
90,47600,0.561552,tv
90,106932,0.555556,tv
90,67743,0.552442,tv
3452,531,0.827516,tv
3452,3033,0.804617,tv
3452,82578,0.782875,tv
3452,3497,0.776324,tv
3452,153715,0.776324,tv
3452,39354,0.770934,tv
3452,13941,0.769934,tv
3452,65291,0.769934,tv
3452,63623,0.767193,tv
3452,119243,0.763763,tv
3452,2552,0.759781,tv
3452,10649,0.757614,tv
3452,10118,0.756644,tv
3452,1938,0.752579,tv
3452,93290,0.752579,tv
19530,210191,0.492051,tv
19530,123069,0.487474,tv
19530,216943,0.483022,tv
19530,70603,0.480367,tv
19530,91470,0.47869,tv
19530,292035,0.477736,tv
19530,69530,0.458652,tv
19530,84634,0.454938,tv
19530,209055,0.444316,tv
19530,210757,0.437634,tv
19530,125061,0.431245,tv
19530,37681,0.431245,tv
19530,210003,0.428153,tv
19530,68083,0.418185,tv
19530,113193,0.418185,tv
200709,135655,0.789024,tv
200709,31505,0.785355,tv
200709,20960,0.774136,tv
200709,233219,0.770675,tv
200709,230926,0.766657,tv
200709,65143,0.756787,tv
200709,232766,0.754851,tv
200709,88463,0.752325,tv
200709,238673,0.752325,tv
200709,93490,0.745455,tv
200709,41526,0.7413,tv
200709,70595,0.7413,tv
200709,134675,0.702443,tv
200709,85405,0.685718,tv
200709,110534,0.676891,tv
41956,3764,0.873198,tv
41956,99962,0.857463,tv
41956,895,0.843221,tv
41956,243360,0.800641,tv
41956,1895,0.798781,tv
41956,4860,0.796098,tv
41956,61431,0.790912,tv
41956,43982,0.781828,tv
41956,1426,0.7814,tv
41956,69533,0.779741,tv
41956,126660,0.779512,tv
41956,61457,0.778904,tv
41956,19885,0.774269,tv
41956,2583,0.767364,tv
41956,1998,0.765954,tv
2004,500,0.794461,tv
2004,1849,0.78933,tv
2004,2586,0.78933,tv
2004,244254,0.784706,tv
2004,21556,0.784706,tv
2004,96231,0.782691,tv
2004,869,0.782691,tv
2004,72874,0.775058,tv
2004,39297,0.771429,tv
2004,6727,0.771429,tv
2004,1422,0.767772,tv
2004,119827,0.765547,tv
2004,2317,0.765037,tv
2004,1400,0.760639,tv
2004,3845,0.758971,tv
4629,5999,0.713121,tv
4629,2289,0.687392,tv
4629,61579,0.681689,tv
4629,2203,0.678564,tv
4629,52814,0.678406,tv
4629,56295,0.676526,tv
4629,111110,0.674568,tv
4629,2985,0.670839,tv
4629,76479,0.669662,tv
4629,98178,0.669662,tv
4629,2119,0.660163,tv
4629,71809,0.660163,tv
4629,36626,0.660163,tv
4629,65988,0.653978,tv
4629,1664,0.653978,tv
80752,114461,0.857226,tv
80752,75006,0.853155,tv
80752,114472,0.850911,tv
80752,71912,0.843176,tv
80752,13675,0.841543,tv
80752,82856,0.841543,tv
80752,4615,0.84047,tv
80752,88052,0.838316,tv
80752,63210,0.836813,tv
80752,90802,0.836813,tv
80752,85949,0.836813,tv
80752,2275,0.835391,tv
80752,75758,0.831933,tv
80752,75450,0.830404,tv
80752,5383,0.827138,tv
95480,94853,0.819253,tv
95480,236235,0.814618,tv
95480,2585,0.808817,tv
95480,3469,0.789754,tv
95480,199318,0.78407,tv
95480,128066,0.764217,tv
95480,74577,0.755779,tv
95480,136044,0.753636,tv
95480,92621,0.750279,tv
95480,3764,0.74639,tv
95480,4123,0.741399,tv
95480,13749,0.73983,tv
95480,99962,0.732941,tv
95480,2559,0.718892,tv
95480,32940,0.715097,tv
1413,113036,0.892421,tv
1413,6357,0.876335,tv
1413,2188,0.864853,tv
1413,75191,0.860528,tv
1413,83659,0.85969,tv
1413,10494,0.858956,tv
1413,89572,0.858933,tv
1413,132750,0.858933,tv
1413,50825,0.857731,tv
1413,119934,0.857731,tv
1413,90972,0.853766,tv
1413,247721,0.849844,tv
1413,86423,0.849635,tv
1413,85271,0.848668,tv
1413,3725,0.848458,tv
253,103516,0.73926,tv
253,1867,0.706371,tv
253,64464,0.690614,tv
253,68421,0.688761,tv
253,3486,0.682342,tv
253,128098,0.677652,tv
253,1475,0.677633,tv
253,79130,0.674165,tv
253,501,0.673058,tv
253,74159,0.673058,tv
253,89233,0.664411,tv
253,103768,0.662024,tv
253,134865,0.660961,tv
253,1639,0.660961,tv
253,62017,0.650991,tv
100757,4607,0.802897,tv
100757,129552,0.802897,tv
100757,120452,0.794595,tv
100757,35339,0.786226,tv
100757,61345,0.751041,tv
100757,2593,0.732941,tv
100757,365,0.72619,tv
100757,2966,0.720193,tv
100757,17610,0.708088,tv
100757,10083,0.708088,tv
100757,134675,0.701646,tv
100757,734,0.700349,tv
100757,3572,0.700349,tv
100757,68921,0.697424,tv
100757,200875,0.697424,tv
4087,3470,0.741356,tv
4087,7525,0.733373,tv
4087,127948,0.724849,tv
4087,138501,0.714569,tv
4087,36,0.711835,tv
4087,2432,0.698953,tv
4087,2391,0.695743,tv
4087,209860,0.69171,tv
4087,62196,0.689792,tv
4087,5690,0.689634,tv
4087,4330,0.686008,tv
4087,134095,0.680315,tv
4087,86686,0.677899,tv
4087,83685,0.67735,tv
4087,114471,0.672079,tv
261617,44277,0.654654,tv
261617,200875,0.648181,tv
261617,259288,0.644674,tv
261617,201289,0.643268,tv
261617,85427,0.638285,tv
261617,286094,0.637793,tv
261617,114497,0.636524,tv
261617,210232,0.635085,tv
261617,206693,0.632456,tv
261617,156484,0.632456,tv
261617,226529,0.632456,tv
261617,156933,0.62963,tv
261617,244447,0.62963,tv
261617,229947,0.628539,tv
261617,66788,0.62725,tv
94664,46298,0.808941,tv
94664,31910,0.802315,tv
94664,45790,0.789842,tv
94664,8880,0.787135,tv
94664,118824,0.785598,tv
94664,97525,0.776516,tv
94664,9152,0.775778,tv
94664,255107,0.773431,tv
94664,156563,0.771786,tv
94664,60572,0.770968,tv
94664,113808,0.770833,tv
94664,236144,0.770492,tv
94664,61628,0.76681,tv
94664,46252,0.76624,tv
94664,66053,0.766072,tv
95396,132750,0.850047,tv
95396,3725,0.850047,tv
95396,2188,0.84624,tv
95396,85271,0.841187,tv
95396,119934,0.838877,tv
95396,50825,0.838877,tv
95396,83659,0.83054,tv
95396,113036,0.82983,tv
95396,10494,0.82983,tv
95396,89572,0.829808,tv
95396,90972,0.824816,tv
95396,113985,0.822427,tv
95396,247721,0.821027,tv
95396,86423,0.820825,tv
95396,69061,0.81674,tv
298132,44277,0.751672,tv
298132,114497,0.707776,tv
298132,284430,0.673909,tv
298132,230835,0.672945,tv
298132,76802,0.661635,tv
298132,97317,0.661635,tv
298132,240445,0.65625,tv
298132,90761,0.652778,tv
298132,89216,0.630844,tv
298132,206693,0.62936,tv
298132,284605,0.626118,tv
298132,245292,0.621498,tv
298132,259288,0.608175,tv
298132,201289,0.607292,tv
298132,235349,0.606559,tv
247767,1691,0.740196,tv
247767,32406,0.738549,tv
247767,16208,0.736144,tv
247767,139099,0.733998,tv
247767,32709,0.733674,tv
247767,84977,0.728436,tv
247767,8186,0.72704,tv
247767,114655,0.72704,tv
247767,82782,0.720964,tv
247767,246992,0.716928,tv
247767,60719,0.713718,tv
247767,70573,0.713718,tv
247767,248830,0.711159,tv
247767,480,0.710132,tv
247767,241405,0.710132,tv
111803,72581,0.766816,tv
111803,1408,0.761695,tv
111803,1432,0.751041,tv
111803,157226,0.727015,tv
111803,202307,0.721577,tv
111803,95215,0.720158,tv
111803,693,0.703179,tv
111803,81114,0.699505,tv
111803,139099,0.697695,tv
111803,1998,0.695222,tv
111803,93287,0.687366,tv
111803,67883,0.673191,tv
111803,1691,0.672316,tv
111803,16208,0.668636,tv
111803,32709,0.666392,tv
46648,203744,0.807645,tv
46648,200875,0.790805,tv
46648,201289,0.789595,tv
46648,66788,0.787044,tv
46648,98161,0.785714,tv
46648,210232,0.774827,tv
46648,88055,0.769934,tv
46648,71116,0.763763,tv
46648,241257,0.762443,tv
46648,208397,0.761639,tv
46648,80054,0.759781,tv
46648,248852,0.759781,tv
46648,67135,0.759781,tv
46648,97400,0.757614,tv
46648,72844,0.752579,tv
292035,210191,0.733196,tv
292035,123069,0.726375,tv
292035,216943,0.719741,tv
292035,91470,0.713286,tv
292035,70603,0.700225,tv
292035,84634,0.694428,tv
292035,69530,0.683428,tv
292035,209055,0.678214,tv
292035,125061,0.658262,tv
292035,210757,0.652109,tv
292035,37681,0.642589,tv
292035,210003,0.637983,tv
292035,68921,0.620108,tv
292035,240456,0.620076,tv
292035,296772,0.618209,tv
71912,4615,0.89311,tv
71912,90802,0.888904,tv
71912,114472,0.880093,tv
71912,114461,0.874644,tv
71912,75006,0.870648,tv
71912,13675,0.870404,tv
71912,106541,0.867067,tv
71912,63210,0.865512,tv
71912,85949,0.865512,tv
71912,136248,0.865512,tv
71912,2275,0.864041,tv
71912,68716,0.862126,tv
71912,87689,0.860465,tv
71912,82856,0.8591,tv
71912,75450,0.858883,tv
5092,80585,0.685801,tv
5092,32391,0.672483,tv
5092,73048,0.660427,tv
5092,135842,0.65718,tv
5092,53097,0.65328,tv
5092,30801,0.650082,tv
5092,74225,0.638677,tv
5092,70672,0.624958,tv
5092,40367,0.62325,tv
5092,96804,0.614454,tv
5092,72605,0.609397,tv
5092,2584,0.609071,tv
5092,78648,0.601487,tv
5092,208960,0.601487,tv
5092,91121,0.595043,tv
199001,4278,0.739149,tv
199001,1638,0.725227,tv
199001,341,0.717805,tv
199001,10738,0.717805,tv
199001,102904,0.709372,tv
199001,39325,0.696373,tv
199001,2302,0.69322,tv
199001,17518,0.69322,tv
199001,11250,0.690197,tv
199001,21762,0.690197,tv
199001,61135,0.690197,tv
199001,67752,0.690197,tv
199001,155421,0.686353,tv
199001,94245,0.686353,tv
199001,1104,0.683409,tv
57911,67667,0.898459,tv
57911,45801,0.878853,tv
57911,85322,0.878853,tv
57911,36406,0.872598,tv
57911,243216,0.871162,tv
57911,46275,0.869175,tv
57911,65733,0.864174,tv
57911,72468,0.86201,tv
57911,69289,0.852582,tv
57911,12050,0.849746,tv
57911,220150,0.842721,tv
57911,23022,0.840431,tv
57911,221504,0.832651,tv
57911,75086,0.832258,tv
57911,61194,0.829561,tv
34860,70881,0.774278,tv
34860,79061,0.767772,tv
34860,34391,0.753043,tv
34860,86957,0.745948,tv
34860,57911,0.744761,tv
34860,64783,0.741598,tv
34860,132141,0.738276,tv
34860,66149,0.736842,tv
34860,2408,0.734718,tv
34860,1615,0.734252,tv
34860,157221,0.730462,tv
34860,67667,0.722789,tv
34860,85322,0.714962,tv
34860,65858,0.713663,tv
34860,45801,0.707018,tv
60622,83251,0.856099,tv
60622,64513,0.851861,tv
60622,225634,0.834991,tv
60622,93749,0.830482,tv
60622,90872,0.81224,tv
60622,82883,0.807207,tv
60622,63351,0.804076,tv
60622,92053,0.798998,tv
60622,68734,0.796154,tv
60622,80968,0.796154,tv
60622,124394,0.796154,tv
60622,3828,0.796154,tv
60622,106158,0.792529,tv
60622,39852,0.792529,tv
60622,113959,0.792529,tv
103516,1867,0.836287,tv
103516,1475,0.815618,tv
103516,1639,0.809509,tv
103516,134865,0.809509,tv
103516,93740,0.805867,tv
103516,108296,0.805867,tv
103516,64464,0.803535,tv
103516,68421,0.80274,tv
103516,128098,0.80274,tv
103516,79130,0.797691,tv
103516,103768,0.797297,tv
103516,74159,0.797297,tv
103516,68315,0.794595,tv
103516,61664,0.794595,tv
103516,3486,0.794595,tv
1823,102966,0.7132,tv
1823,32709,0.710819,tv
1823,102316,0.705024,tv
1823,8186,0.691082,tv
1823,250923,0.678401,tv
1823,1691,0.672316,tv
1823,32406,0.67082,tv
1823,16208,0.668636,tv
1823,60705,0.666886,tv
1823,524,0.666886,tv
1823,71578,0.663325,tv
1823,84977,0.661635,tv
1823,95215,0.657536,tv
1823,5721,0.65563,tv
1823,82782,0.654848,tv
12971,205986,0.89267,tv
12971,31714,0.862126,tv
12971,45790,0.859359,tv
12971,138190,0.85562,tv
12971,156898,0.85562,tv
12971,92592,0.854166,tv
12971,220286,0.854166,tv
12971,70716,0.849067,tv
12971,259558,0.849067,tv
12971,218843,0.849067,tv
12971,97525,0.845728,tv
12971,118824,0.844058,tv
12971,9152,0.844058,tv
12971,12577,0.844058,tv
12971,114868,0.839136,tv
46260,205986,0.87007,tv
46260,45790,0.859359,tv
46260,92592,0.854166,tv
46260,220286,0.854166,tv
46260,70716,0.849067,tv
46260,259558,0.849067,tv
46260,218843,0.849067,tv
46260,156898,0.844058,tv
46260,138190,0.844058,tv
46260,12577,0.844058,tv
46260,9152,0.844058,tv
46260,118824,0.844058,tv
46260,31714,0.839136,tv
46260,30669,0.839136,tv
46260,44777,0.839136,tv
4656,58578,0.789437,tv
4656,320,0.758445,tv
4656,5022,0.75116,tv
4656,579,0.75116,tv
4656,63006,0.749777,tv
4656,298583,0.746352,tv
4656,4862,0.746352,tv
4656,14814,0.743161,tv
4656,517,0.735294,tv
4656,32390,0.733297,tv
4656,298581,0.724714,tv
4656,203254,0.724714,tv
4656,80079,0.724714,tv
4656,1562,0.724714,tv
4656,3040,0.724619,tv
77169,9961,0.734766,tv
77169,62687,0.731243,tv
77169,61599,0.729343,tv
77169,221300,0.718849,tv
77169,84231,0.718506,tv
77169,118642,0.711556,tv
77169,88329,0.704449,tv
77169,90766,0.701784,tv
77169,61387,0.698524,tv
77169,94244,0.696574,tv
77169,1404,0.686087,tv
77169,109939,0.659612,tv
77169,67116,0.655914,tv
77169,2142,0.652776,tv
77169,106502,0.648973,tv
484,123192,0.866434,tv
484,120462,0.85788,tv
484,72755,0.85788,tv
484,247518,0.850127,tv
484,60791,0.847024,tv
484,220564,0.845909,tv
484,60129,0.839757,tv
484,29574,0.839757,tv
484,66276,0.838453,tv
484,5273,0.838453,tv
484,2179,0.838453,tv
484,126,0.833402,tv
484,2458,0.833402,tv
484,45194,0.833402,tv
484,996,0.83282,tv
2352,531,0.768093,tv
2352,65291,0.730527,tv
2352,13941,0.730527,tv
2352,63623,0.72947,tv
2352,82578,0.726658,tv
2352,3497,0.720577,tv
2352,153715,0.720577,tv
2352,10649,0.718838,tv
2352,10118,0.717578,tv
2352,3346,0.7132,tv
2352,3452,0.712718,tv
2352,3033,0.712102,tv
2352,2552,0.705221,tv
2352,93290,0.698537,tv
2352,1938,0.698537,tv
504,2085,0.871453,tv
504,2429,0.845037,tv
504,33765,0.830834,tv
504,1346,0.827684,tv
504,72468,0.821002,tv
504,4630,0.808074,tv
504,216,0.80781,tv
504,1720,0.802013,tv
504,1916,0.79729,tv
504,221504,0.792984,tv
504,34905,0.790042,tv
504,138992,0.777072,tv
504,204136,0.775485,tv
504,7248,0.77453,tv
504,85349,0.770128,tv
953,11451,0.661765,tv
953,3210,0.648466,tv
953,244254,0.608009,tv
953,65493,0.590066,tv
953,11989,0.574338,tv
953,13912,0.570495,tv
953,21556,0.562972,tv
953,72874,0.55605,tv
953,119827,0.549227,tv
953,1062,0.549063,tv
953,127947,0.544509,tv
953,2586,0.544509,tv
953,3845,0.544509,tv
953,1849,0.544509,tv
953,1922,0.540729,tv
1403,114461,0.857226,tv
1403,114472,0.850911,tv
1403,75006,0.841779,tv
1403,75450,0.841779,tv
1403,4615,0.84047,tv
1403,1437,0.836813,tv
1403,136248,0.836813,tv
1403,2275,0.835391,tv
1403,39362,0.834332,tv
1403,88052,0.827138,tv
1403,63210,0.825505,tv
1403,85949,0.825505,tv
1403,90802,0.825505,tv
1403,75758,0.820691,tv
1403,71912,0.820691,tv
60572,45790,0.849753,tv
60572,205986,0.837402,tv
60572,9152,0.834622,tv
60572,118824,0.834622,tv
60572,46298,0.833379,tv
60572,235389,0.828759,tv
60572,97525,0.824973,tv
60572,61628,0.824973,tv
60572,31910,0.823635,tv
60572,92592,0.822095,tv
60572,220286,0.822095,tv
60572,36210,0.821922,tv
60572,129600,0.820272,tv
60572,210181,0.820272,tv
60572,67460,0.819195,tv
45140,62486,0.912334,tv
45140,68267,0.891039,tv
45140,61175,0.888036,tv
45140,60877,0.884328,tv
45140,61923,0.850265,tv
45140,72468,0.845535,tv
45140,94810,0.834563,tv
45140,94280,0.827644,tv
45140,44305,0.823094,tv
45140,64092,0.822688,tv
45140,38693,0.816754,tv
45140,446,0.812855,tv
45140,136752,0.812007,tv
45140,62211,0.811077,tv
45140,138503,0.810778,tv
46896,10494,0.696258,tv
46896,64230,0.687679,tv
46896,39351,0.685261,tv
46896,47640,0.676434,tv
46896,1867,0.673135,tv
46896,82104,0.671267,tv
46896,219,0.668705,tv
46896,91962,0.666647,tv
46896,86423,0.662661,tv
46896,69061,0.659781,tv
46896,113985,0.656371,tv
46896,131992,0.653013,tv
46896,1706,0.652766,tv
46896,50825,0.652565,tv
46896,2188,0.64825,tv
85552,1638,0.74359,tv
85552,127,0.737097,tv
85552,247784,0.731898,tv
85552,4278,0.730798,tv
85552,86428,0.730798,tv
85552,11812,0.724743,tv
85552,80006,0.714006,tv
85552,17518,0.710772,tv
85552,67752,0.707673,tv
85552,61135,0.707673,tv
85552,10738,0.707673,tv
85552,21762,0.707673,tv
85552,11250,0.707673,tv
85552,341,0.707673,tv
85552,48865,0.703732,tv
1418,244254,0.753094,tv
1418,21556,0.753094,tv
1418,69106,0.745601,tv
1418,72874,0.743834,tv
1418,119827,0.734707,tv
1418,1849,0.728396,tv
1418,3845,0.728396,tv
1418,2586,0.728396,tv
1418,127947,0.728396,tv
1418,65701,0.717418,tv
1418,239817,0.716924,tv
1418,4589,0.716924,tv
1418,15540,0.716924,tv
1418,3814,0.709218,tv
1418,9895,0.709218,tv
94997,90802,0.810349,tv
94997,13675,0.793219,tv
94997,82856,0.783178,tv
94997,4615,0.782729,tv
94997,114472,0.781744,tv
94997,85949,0.779181,tv
94997,80752,0.77891,tv
94997,114461,0.776904,tv
94997,71912,0.774638,tv
94997,75006,0.773355,tv
94997,106541,0.770173,tv
94997,60743,0.768924,tv
94997,136248,0.768792,tv
94997,2275,0.767486,tv
94997,75450,0.762904,tv
32415,60694,0.878459,tv
32415,65592,0.851429,tv
32415,1489,0.781527,tv
32415,2518,0.777098,tv
32415,66488,0.768413,tv
32415,61313,0.755381,tv
32415,562,0.749152,tv
32415,17046,0.746137,tv
32415,138265,0.744845,tv
32415,242965,0.735093,tv
32415,3508,0.734294,tv
32415,72649,0.730381,tv
32415,122653,0.723458,tv
32415,22980,0.723458,tv
32415,4419,0.716728,tv
1737,961,0.563543,tv
1737,42548,0.55662,tv
1737,5269,0.549604,tv
1737,27575,0.535114,tv
1737,2084,0.531196,tv
1737,31591,0.52543,tv
1737,4586,0.520834,tv
1737,10282,0.520834,tv
1737,1940,0.520192,tv
1737,27907,0.518312,tv
1737,4382,0.515863,tv
1737,80336,0.515441,tv
1737,68799,0.51478,tv
1737,480,0.51478,tv
1737,32962,0.510818,tv
33238,80585,0.578542,tv
33238,30801,0.531091,tv
33238,32391,0.529487,tv
33238,73048,0.528864,tv
33238,96804,0.528134,tv
33238,5092,0.522488,tv
33238,70672,0.513289,tv
33238,74225,0.508001,tv
33238,135842,0.507415,tv
33238,208960,0.507415,tv
33238,53097,0.493372,tv
33238,72605,0.477228,tv
33238,117393,0.472679,tv
33238,98031,0.470491,tv
33238,78648,0.462311,tv
655,61928,0.847619,tv
655,93484,0.83966,tv
655,54671,0.832565,tv
655,2840,0.831921,tv
655,1437,0.82564,tv
655,75006,0.819892,tv
655,7087,0.81627,tv
655,299639,0.813473,tv
655,202411,0.802377,tv
655,10494,0.797499,tv
655,114472,0.796495,tv
655,136248,0.793884,tv
655,85949,0.793884,tv
655,114461,0.791563,tv
655,119934,0.787726,tv
14929,36771,0.830105,tv
14929,10930,0.734847,tv
14929,4355,0.722446,tv
14929,64709,0.717668,tv
14929,4658,0.712596,tv
14929,23325,0.707254,tv
14929,50666,0.698297,tv
14929,135753,0.693263,tv
14929,21116,0.69282,tv
14929,71728,0.691239,tv
14929,107329,0.688757,tv
14929,37652,0.68747,tv
14929,32082,0.68747,tv
14929,209226,0.686137,tv
14929,1777,0.681147,tv
48891,69659,0.764451,tv
48891,245312,0.749438,tv
48891,73126,0.744132,tv
48891,130853,0.740013,tv
48891,71951,0.727718,tv
48891,6024,0.720666,tv
48891,67697,0.685962,tv
48891,107113,0.685734,tv
48891,73107,0.676276,tv
48891,220116,0.671941,tv
48891,87428,0.671551,tv
48891,65367,0.66881,tv
48891,61969,0.666818,tv
48891,186,0.661836,tv
48891,1516,0.654492,tv
1920,201289,0.743376,tv
1920,98161,0.741404,tv
1920,210232,0.73659,tv
1920,200875,0.735436,tv
1920,241257,0.730297,tv
1920,97400,0.727533,tv
1920,88055,0.724866,tv
1920,66788,0.724866,tv
1920,248852,0.722285,tv
1920,67135,0.722285,tv
1920,203744,0.715439,tv
1920,71116,0.708784,tv
1920,156933,0.708784,tv
1920,80054,0.706584,tv
1920,547,0.705481,tv
2179,45194,0.877118,tv
2179,120462,0.870457,tv
2179,72755,0.870457,tv
2179,60791,0.866436,tv
2179,247518,0.866316,tv
2179,2458,0.863195,tv
2179,123192,0.861324,tv
2179,4464,0.855432,tv
2179,5273,0.850746,tv
2179,66276,0.850746,tv
2179,220564,0.844468,tv
2179,484,0.838453,tv
2179,128095,0.838326,tv
2179,87784,0.838326,tv
2179,115004,0.838326,tv
106379,226687,0.740613,tv
106379,73117,0.725649,tv
106379,68921,0.722979,tv
106379,32868,0.711558,tv
106379,83217,0.708372,tv
106379,3556,0.704813,tv
106379,66606,0.694616,tv
106379,1891,0.688032,tv
106379,1581,0.688032,tv
106379,120691,0.688032,tv
106379,2321,0.685674,tv
106379,91555,0.685674,tv
106379,10213,0.681631,tv
106379,88118,0.681631,tv
106379,66282,0.681631,tv
30984,45790,0.837848,tv
30984,9152,0.812242,tv
30984,220286,0.811155,tv
30984,205986,0.804224,tv
30984,97525,0.802852,tv
30984,156898,0.801555,tv
30984,118824,0.801555,tv
30984,31910,0.801276,tv
30984,129600,0.798277,tv
30984,210181,0.798277,tv
30984,30669,0.796881,tv
30984,259558,0.795561,tv
30984,70716,0.795561,tv
30984,61628,0.792288,tv
30984,46298,0.790356,tv
105,88512,0.751068,tv
105,225383,0.746894,tv
105,64254,0.746894,tv
105,250923,0.746894,tv
105,1691,0.740196,tv
105,32406,0.738549,tv
105,82782,0.738549,tv
105,16208,0.736144,tv
105,524,0.734217,tv
105,32709,0.733674,tv
105,71733,0.733674,tv
105,84977,0.728436,tv
105,114655,0.72704,tv
105,210805,0.723923,tv
105,60839,0.723747,tv
220542,72517,0.741399,tv
220542,117933,0.723318,tv
220542,277581,0.720511,tv
220542,61289,0.714441,tv
220542,38560,0.699709,tv
220542,90937,0.698454,tv
220542,30981,0.674561,tv
220542,42589,0.67037,tv
220542,137718,0.667592,tv
220542,65249,0.655461,tv
220542,77702,0.648055,tv
220542,84163,0.640846,tv
220542,80867,0.632456,tv
220542,66080,0.6275,tv
220542,46671,0.626411,tv
222766,120909,0.65356,tv
222766,14753,0.643184,tv
222766,4333,0.641097,tv
222766,14358,0.640963,tv
222766,217667,0.637287,tv
222766,223313,0.629201,tv
222766,86850,0.62672,tv
222766,134675,0.617367,tv
222766,65708,0.615219,tv
222766,110316,0.61477,tv
222766,120452,0.61477,tv
222766,126485,0.61103,tv
222766,90761,0.599128,tv
222766,32573,0.599097,tv
222766,129552,0.594909,tv
250307,4544,0.783349,tv
250307,1638,0.773953,tv
250307,10738,0.766032,tv
250307,11250,0.766032,tv
250307,247784,0.761783,tv
250307,4060,0.754247,tv
250307,80006,0.743161,tv
250307,21762,0.73657,tv
250307,341,0.73657,tv
250307,67752,0.73657,tv
250307,61135,0.73657,tv
250307,66292,0.732467,tv
250307,1416,0.732467,tv
250307,1104,0.729325,tv
250307,1694,0.729325,tv
76669,89844,0.816901,tv
76669,119988,0.811209,tv
76669,280888,0.797222,tv
76669,75701,0.742517,tv
76669,286432,0.735422,tv
76669,64852,0.729369,tv
76669,43982,0.727291,tv
76669,60791,0.725136,tv
76669,126660,0.725136,tv
76669,123192,0.720857,tv
76669,247518,0.717395,tv
76669,55536,0.717395,tv
76669,1426,0.716654,tv
76669,255779,0.712069,tv
76669,72755,0.712069,tv
2122,103786,0.760912,tv
2122,126824,0.727257,tv
2122,387,0.717306,tv
2122,62487,0.710139,tv
2122,2160,0.707487,tv
2122,65763,0.695545,tv
2122,93221,0.692401,tv
2122,114466,0.692144,tv
2122,72350,0.690942,tv
2122,10126,0.690872,tv
2122,63522,0.689009,tv
2122,76205,0.686043,tv
2122,80587,0.68495,tv
2122,67242,0.68495,tv
2122,15632,0.684826,tv
4376,4386,0.757981,tv
4376,220056,0.746583,tv
4376,67178,0.746583,tv
4376,3114,0.736086,tv
4376,122226,0.735683,tv
4376,2919,0.735683,tv
4376,210916,0.735683,tv
4376,1414,0.73532,tv
4376,61889,0.734049,tv
4376,1532,0.730409,tv
4376,3162,0.730409,tv
4376,80748,0.727791,tv
4376,99121,0.72558,tv
4376,247732,0.720193,tv
4376,11574,0.71356,tv
21510,72755,0.835054,tv
21510,45194,0.81292,tv
21510,123192,0.810564,tv
21510,120462,0.806747,tv
21510,60791,0.80302,tv
21510,247518,0.80291,tv
21510,66276,0.802312,tv
21510,82092,0.792822,tv
21510,5920,0.790666,tv
21510,484,0.789825,tv
21510,5273,0.788479,tv
21510,2179,0.788479,tv
21510,2458,0.787113,tv
21510,954,0.785825,tv
21510,220564,0.78266,tv
1018,215866,0.803773,tv
